#Subj:	11310
#Run:	8
#Age:	24
#Gender:	male
#07-Aug-2014
DEV	   8	 442	   8	   0	3.721057e+000	  78	  78	3.252828e-001	2.544885e+001	3420	 115	  99	 114	  97	 109	scram	scram_21.png	
DEV	   8	 443	   8	   0	8.635991e+000	  85	   0	4.032149e-001	3.420231e+001	2537	 115	  99	 114	  97	 109	scram	scram_20.png	
DEV	   8	 444	   8	   0	1.501722e+001	  83	  83	3.112614e-001	2.573146e+001	3602	 115	  99	 114	  97	 109	scram	scram_17.png	
DEV	   8	 445	   8	   0	2.086530e+001	  84	   0	3.177126e-001	2.683755e+001	3518	 115	  99	 114	  97	 109	scram	scram_19.png	
DEV	   8	 446	   8	   0	2.697997e+001	  86	  86	3.319210e-001	2.855437e+001	3335	 115	  99	 114	  97	 109	scram	scram_5.png	
DEV	   8	 447	   8	   0	3.262810e+001	  83	   0	3.333384e-001	2.766139e+001	3317	 115	  99	 114	  97	 109	scram	scram_11.png	
DEV	   8	 448	   8	   0	3.782640e+001	  79	   0	3.900625e-001	3.089872e+001	2666	 115	  99	 114	  97	 109	scram	scram_14.png	
DEV	   8	 449	   8	   0	4.382442e+001	  79	  79	3.294902e-001	2.606404e+001	3366	 115	  99	 114	  97	 109	scram	scram_7.png	
DEV	   8	 450	   8	   0	4.967249e+001	  86	  86	3.374608e-001	2.897189e+001	3265	 115	  99	 114	  97	 109	scram	scram_13.png	
DEV	   8	 451	   8	   0	5.547059e+001	  78	   0	3.414683e-001	2.654086e+001	3215	 115	  99	 114	  97	 109	scram	scram_2.png	
DEV	   8	 452	   8	   0	6.120207e+001	  86	   0	3.347606e-001	2.876865e+001	3299	 115	  99	 114	  97	 109	scram	scram_9.png	
DEV	   8	 453	   8	   0	6.570057e+001	  82	  82	5.109278e-001	4.184009e+001	1714	 115	  99	 114	  97	 109	scram	scram_10.png	
DEV	   8	 454	   8	   0	7.123208e+001	  78	   0	3.427608e-001	2.662729e+001	3199	 115	  99	 114	  97	 109	scram	scram_15.png	
DEV	   8	 455	   8	   0	7.701352e+001	  86	   0	3.429227e-001	2.938149e+001	3197	 115	  99	 114	  97	 109	scram	scram_12.png	
DEV	   8	 456	   8	   0	8.142873e+001	  72	  72	5.329316e-001	3.854358e+001	1581	 115	  99	 114	  97	 109	scram	scram_16.png	
DEV	   8	 457	   8	   0	8.681031e+001	  78	  78	3.503838e-001	2.748528e+001	3106	 115	  99	 114	  97	 109	scram	scram_8.png	
DEV	   8	 458	   8	   0	9.272502e+001	  85	   0	3.442211e-001	2.913436e+001	3181	 115	  99	 114	  97	 109	scram	scram_1.png	
DEV	   8	 459	   8	   0	9.855643e+001	  82	   0	3.349981e-001	2.744656e+001	3296	 115	  99	 114	  97	 109	scram	scram_3.png	
DEV	   8	 460	   8	   0	1.027217e+002	  75	  75	5.598172e-001	4.178144e+001	1429	 115	  99	 114	  97	 109	scram	scram_18.png	
DEV	   8	 461	   8	   0	1.066538e+002	  78	  78	5.475578e-001	4.268130e+001	1497	 115	  99	 114	  97	 109	scram	scram_4.png	
DEV	   8	 462	   8	   0	1.108524e+002	  80	  80	5.445518e-001	4.357806e+001	1514	 115	  99	 114	  97	 109	scram	scram_6.png	
DEV	   8	 463	   8	   0	1.151343e+002	  77	  77	5.120511e-001	3.935695e+001	1707	 115	  99	 114	  97	 109	scram	scram_8.png	
DEV	   8	 464	   8	   0	1.188498e+002	  76	  76	5.791062e-001	4.409209e+001	1326	 115	  99	 114	  97	 109	scram	scram_10.png	
DEV	   8	 465	   8	   0	1.245812e+002	  82	  82	3.315281e-001	2.719856e+001	3340	 115	  99	 114	  97	 109	scram	scram_11.png	
DEV	   8	 466	   8	   0	1.287135e+002	  72	  72	5.477354e-001	3.940624e+001	1496	 115	  99	 114	  97	 109	scram	scram_5.png	
DEV	   8	 467	   8	   0	1.326785e+002	  73	  73	5.339575e-001	3.913767e+001	1575	 115	  99	 114	  97	 109	scram	scram_19.png	
DEV	   8	 468	   8	   0	1.368105e+002	  76	  76	5.394777e-001	4.108430e+001	1543	 115	  99	 114	  97	 109	scram	scram_6.png	
