id,dataset,model,n_runs,evo_fname,obs_fname,F,LL,AIC,BIC,R2,alpha,gamma,beta,alpha_transformed,gamma_transformed,beta_transformed
11229_20140212,mmclock_meg,decay_factorize_selective_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1741.98651856027,-1734.99323597866,-1737.99323597866,-1744.32710038077,0.0213246086189267,0.809452581630578,1.18492735117226,2.29129090701391,0.691992840499569,0.765832597737003,9.88769353902951
11243_20140213,mmclock_meg,decay_factorize_selective_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1628.09528561987,-1619.59245591116,-1622.59245591116,-1628.92632031327,0.0380842324503492,4.6176188130685,-0.613092095062305,2.60753317494488,0.990220301725428,0.351354172306958,13.5655457151097
11246_20140218,mmclock_meg,decay_factorize_selective_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1582.54498979313,-1573.13162149301,-1576.13162149301,-1582.46548589511,0.039792649623259,-0.291410048104567,-1.40419072023823,2.30369228826764,0.427658699044499,0.197151949475542,10.0110780844056
11250_20140422,mmclock_meg,decay_factorize_selective_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1121.24618751756,-1112.3255577719,-1115.3255577719,-1121.659422174,0.156542160472198,3.47943085853811,-1.29505178944778,1.97910876578704,0.970096814396778,0.21499897050922,7.23629088041226
11253_20140219,mmclock_meg,decay_factorize_selective_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1319.28812609866,-1309.90663827172,-1312.90663827172,-1319.24050267383,0.0998995554484098,1.05081427247206,-1.35671028917215,2.1175478196119,0.740931231188355,0.204775486720482,8.31073306361873
11255_20140318,mmclock_meg,decay_factorize_selective_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1725.53305981035,-1717.15632942653,-1720.15632942653,-1726.49019382864,0.0153578513508339,2.01946379761463,-3.08665182171645,3.26432021718198,0.882825553270078,0.0436612244684445,26.1623202488029
11258_20140303,mmclock_meg,decay_factorize_selective_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1161.04803680807,-1152.76289948241,-1155.76289948241,-1162.09676388452,0.198026844063297,0.322123230614792,2.62235515107436,1.16112583999918,0.57984161238986,0.932286534682154,3.19352665299732
11262_20140312,mmclock_meg,decay_factorize_selective_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1213.70189041778,-1203.33803375561,-1206.33803375561,-1212.67189815772,0.12348579149833,-0.00380068769938364,-0.743373273795159,1.80523760074341,0.49904982921894,0.322266942508347,6.08141622588971
11263_20140324,mmclock_meg,decay_factorize_selective_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1470.91891297889,-1462.18893983378,-1465.18893983378,-1471.52280423588,0.0554961654695619,3.91968437718495,-2.07906166919336,2.57066193836133,0.980538893513284,0.111148634924254,13.0744760744626
11265_20140923,mmclock_meg,decay_factorize_selective_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1269.41303455874,-1260.41040922681,-1263.41040922681,-1269.74427362892,0.0978898849171064,-0.330450488366341,0.327276415381617,1.62177572836581,0.418131016438026,0.581096539559347,5.06207120382222
11274_20140528,mmclock_meg,decay_factorize_selective_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1460.67420347865,-1452.01730552495,-1455.01730552495,-1461.35116992706,0.0523929962579432,3.63222058314548,-1.78444371282736,2.44353336055665,0.974224581400248,0.143755292415936,11.5136508352195
11275_20140620,mmclock_meg,decay_factorize_selective_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1715.36021377551,-1707.30420864138,-1710.30420864138,-1716.63807304349,0.0244427733445641,3.47333497969468,-1.42320742376127,2.92159504250215,0.969919471484152,0.194159253123166,18.5708851998413
11277_20140519,mmclock_meg,decay_factorize_selective_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1551.6329861386,-1543.97984169963,-1546.97984169963,-1553.31370610174,0.0599981659432376,3.11867576697825,0.420904600043937,2.15695570913611,0.957656562417023,0.603699692433981,8.64478033334828
11278_20140505,mmclock_meg,decay_factorize_selective_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1145.91121772907,-1137.11120242725,-1140.11120242725,-1146.44506682936,0.211010886006359,-0.360761156142531,2.64408976372237,0.986918846882464,0.41077532399864,0.933645780546921,2.68295512837801
11279_20140507,mmclock_meg,decay_factorize_selective_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1735.83177968804,-1727.91825867658,-1730.91825867658,-1737.25212307869,0.0206444884102497,1.36832830062224,-0.990469630649529,2.72988224643268,0.797109931112088,0.270819326784591,15.3310816240612
11280_20140926,mmclock_meg,decay_factorize_selective_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1533.72692028654,-1525.72268017662,-1528.72268017662,-1535.05654457873,0.0604846894693407,2.82033923811038,-0.108555139195205,2.13210471148448,0.943765073372312,0.472887834612992,8.43259632947377
11282_20141030,mmclock_meg,decay_factorize_selective_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1385.86497234717,-1377.14676870112,-1380.14676870112,-1386.48063310323,0.0942132966010596,1.97738842537217,-0.873741440440061,2.11861728080134,0.878402491310598,0.294476382899068,8.31962582446979
11287_20140522,mmclock_meg,decay_factorize_selective_psnarrow,7,h_sceptic_fixed_decay_fmri,g_sceptic,-1271.27490788119,-1263.08935072457,-1266.08935072457,-1272.22291803774,0.0802577111323161,2.74752856544765,0.0581082507520462,1.93337287678724,0.939773620638757,0.514522976432199,6.91278694340732
11288_20140711,mmclock_meg,decay_factorize_selective_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1294.21243586491,-1285.15403263461,-1288.15403263461,-1294.48789703672,0.1115425983944,1.24902628212298,-0.605669543467821,1.90041627268676,0.777131260438126,0.353047665316249,6.68867817687831
