id,dataset,model,n_runs,evo_fname,obs_fname,F,LL,AIC,BIC,R2,alpha,gamma,beta,alpha_transformed,gamma_transformed,beta_transformed
11229_20140212,mmclock_meg,decay_separate_selective_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1742.36590895131,-1735.00479330392,-1738.00479330392,-1744.33865770602,0.0213712126191351,0.165242615808837,0.243964878918775,2.0503749032576,0.541216910540642,0.560690498793153,7.77081386370328
11243_20140213,mmclock_meg,decay_separate_selective_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1618.85261961295,-1611.18296145179,-1614.18296145179,-1620.5168258539,0.0366827738432253,2.75371853793803,0.59352358894699,2.32127370140521,0.940123015664098,0.644173211578202,10.1886433343173
11246_20140218,mmclock_meg,decay_separate_selective_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1582.85036572161,-1573.13416119535,-1576.13416119535,-1582.46802559746,0.0398087838181022,-0.290987513020369,-2.37867850041385,2.30234939664034,0.427762124737825,0.0848130840335307,9.99764331420501
11250_20140422,mmclock_meg,decay_separate_selective_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1121.20179217963,-1112.27067521127,-1115.27067521127,-1121.60453961337,0.156566956732189,3.61333141824985,-1.32318105086636,1.97969119532738,0.973745981779631,0.210289536360279,7.24050673758424
11253_20140219,mmclock_meg,decay_separate_selective_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1319.39578555691,-1309.90410986101,-1312.90410986101,-1319.23797426311,0.0998936946197885,1.06794313118006,-1.72221136994478,2.12016310851301,0.744205559498012,0.151586544474402,8.33249647796345
11255_20140318,mmclock_meg,decay_separate_selective_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1725.53444823036,-1717.14081860616,-1720.14081860616,-1726.47468300826,0.0153663604368527,2.07713103582778,-3.21990364717786,3.26796322416436,0.888660485654483,0.0384235453079664,26.2578035817684
11258_20140303,mmclock_meg,decay_separate_selective_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1159.89968020727,-1151.2087044261,-1154.2087044261,-1160.54256882821,0.197660650367196,-1.14318232248071,0.539120894504442,0.315306836100876,0.241736561977845,0.631607891705791,1.37067982049161
11262_20140312,mmclock_meg,decay_separate_selective_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1214.01909282373,-1203.33819669506,-1206.33819669506,-1212.67206109716,0.123495320338113,0.00337012946923979,-1.65125001986003,1.80673473795296,0.50084253156987,0.160940077382237,6.09052775931423
11263_20140324,mmclock_meg,decay_separate_selective_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1470.97797342807,-1462.28846786753,-1465.28846786753,-1471.62233226964,0.0554848650605586,3.66579080427711,-2.0865573270667,2.56471239802111,0.975054278234852,0.110410259880397,12.9969198922192
11265_20140923,mmclock_meg,decay_separate_selective_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1270.00994881363,-1260.41113980286,-1263.41113980286,-1269.74500420496,0.0978961638118431,-0.352859544721648,-1.12757481780603,1.60865295096754,0.412689161120488,0.244608937331678,4.99607673267546
11274_20140528,mmclock_meg,decay_separate_selective_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1460.62807061622,-1451.91932746363,-1454.91932746363,-1461.25319186574,0.0523809780466161,3.8872791162251,-1.812783111876,2.44608413060736,0.979910798549934,0.140302097788669,11.5430569991814
11275_20140620,mmclock_meg,decay_separate_selective_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1715.30356738567,-1707.30416377283,-1710.30416377283,-1716.63802817494,0.0245780528992954,3.20344188382289,-1.35707108887977,2.87648563848446,0.960963596134685,0.204716739457086,17.7517772644646
11277_20140519,mmclock_meg,decay_separate_selective_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1551.56615850235,-1543.80881992428,-1546.80881992428,-1553.14268432639,0.0600988729747081,3.43153044514556,0.377406356936593,2.15433992810657,0.968675539738252,0.593247395772292,8.62219703031241
11278_20140505,mmclock_meg,decay_separate_selective_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1141.81828603159,-1132.74474679064,-1135.74474679064,-1142.07861119275,0.213001572338405,-2.73429240683777,-0.0380553506753664,-0.903888390473825,0.0609799100903302,0.490487310334249,0.404991827750171
11279_20140507,mmclock_meg,decay_separate_selective_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1735.90659776189,-1727.91332249123,-1730.91332249123,-1737.24718689334,0.0206507895739211,1.40174364644597,-1.28211918063331,2.73289078088174,0.802460433134211,0.217189708074608,15.377275163854
11280_20140926,mmclock_meg,decay_separate_selective_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1532.88128144166,-1524.84701646551,-1527.84701646551,-1534.18088086761,0.0606436706499748,3.14737978958223,-0.0148066426246497,2.08592055227727,0.958805353977444,0.496298406970667,8.05200035831176
11282_20141030,mmclock_meg,decay_separate_selective_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1385.90912417776,-1377.14104036254,-1380.14104036254,-1386.47490476465,0.0942152600719544,2.00498077210371,-1.05088558982254,2.11954920989608,0.881319036041276,0.259055079528693,8.32738273971905
11287_20140522,mmclock_meg,decay_separate_selective_psnarrow,7,h_sceptic_fixed_decay_fmri,g_sceptic,-1271.34051436441,-1263.09826830617,-1266.09826830617,-1272.23183561934,0.0802542928592402,2.7149983917205,-0.062767565370951,1.9311046649321,0.937905885088075,0.484313258495006,6.89712504707446
11288_20140711,mmclock_meg,decay_separate_selective_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1294.33040562423,-1285.14784950647,-1288.14784950647,-1294.48171390857,0.111547736640887,1.28297369671671,-0.976553923044649,1.90637719261253,0.782955540219949,0.273576095538838,6.72866792132068
11302_20140826,mmclock_meg,decay_separate_selective_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1767.1258769422,-1757.36649150685,-1760.36649150685,-1766.70035590896,0.00820530563921107,-2.05582586453988,-6.81576763179628,2.67217992021828,0.113465032388086,0.00109515060920252,14.4714815082854
11304_20140722,mmclock_meg,decay_separate_selective_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1410.81017392691,-1401.38181729984,-1404.38181729984,-1410.71568170195,0.0859252704916859,5.07190752311695,-2.33421246191547,2.50278481735159,0.993768625804368,0.0883288581074796,12.2164672640374
11305_20140825,mmclock_meg,decay_separate_selective_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1775.65157077035,-1766.43197141458,-1769.43197141458,-1775.76583581669,0.0142110449356956,-3.519738808626,-4.83729236422565,1.70830009469212,0.0287557898150249,0.00786612596406045,5.51957075059581
