id,dataset,model,n_runs,evo_fname,obs_fname,F,LL,AIC,BIC,R2,alpha,gamma,beta,alpha_transformed,gamma_transformed,beta_transformed
11274_20140528,mmclock_meg,decay_separate_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1436.13827660758,-1425.7978408176,-1428.7978408176,-1435.13170521971,0.0558564822661366,0.725048485581949,-1.88315622376979,2.69093771850656,0.673717757748706,0.132026763622317,14.74549656451
11275_20140620,mmclock_meg,decay_separate_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1708.34704145533,-1699.59742333833,-1702.59742333833,-1708.93128774043,0.025556919375001,2.01721789768667,-1.66179230746756,3.48912764691689,0.882593027234578,0.159521547685319,32.7573592550924
11277_20140519,mmclock_meg,decay_separate_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1531.27488470458,-1522.96507626372,-1525.96507626372,-1532.29894066583,0.058665105698223,3.74804273229429,-0.518965268231346,2.98341804668703,0.976978649535134,0.373094220396568,19.7552256591706
11278_20140505,mmclock_meg,decay_separate_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1157.19992191539,-1147.38457813109,-1150.38457813109,-1156.71844253319,0.209234397698769,-1.67831975881235,0.674211389129458,0.947624197572524,0.15731808872613,0.662445517343582,2.5795738156927
11279_20140507,mmclock_meg,decay_separate_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1728.53369487266,-1719.2533238686,-1722.2533238686,-1728.58718827071,0.0211836457722619,-0.0755018846869072,-1.15635428046806,3.06644504932955,0.481133490409423,0.239330362407717,21.4654582322632
11280_20140926,mmclock_meg,decay_separate_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1518.4767116569,-1509.80774339011,-1512.80774339011,-1519.14160779221,0.0607228362156873,3.05479418485405,-0.703119548631039,2.85666122505255,0.954989054466591,0.331120946996344,17.4033240451454
11282_20141030,mmclock_meg,decay_separate_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1384.64382649156,-1374.41924804455,-1377.41924804455,-1383.75311244665,0.0927506380002285,-0.0578808710280993,-0.802845763687062,2.38395277799662,0.485533820727886,0.309417111754877,10.8476967679091
11287_20140522,mmclock_meg,decay_separate_selective_psequate,7,h_sceptic_fixed_decay_fmri,g_sceptic,-1265.22556190012,-1255.49679138426,-1258.49679138426,-1264.63035869743,0.0833685521436989,1.07927766395925,-0.117799441557822,2.51470449602999,0.746357263610784,0.470584148012687,12.3629549370115
11288_20140711,mmclock_meg,decay_separate_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1283.82390026417,-1273.54999342057,-1276.54999342057,-1282.88385782268,0.112942339953084,-0.194889585696833,-0.732977729341374,2.19543675014762,0.451431234386938,0.324541625647329,8.98392393020197
11302_20140826,mmclock_meg,decay_separate_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1767.75528427929,-1757.62684707029,-1760.62684707029,-1766.9607114724,0.0082495314370471,-3.20331017062639,-7.13510983707395,2.62020942504933,0.0390413450648997,0.000796004150288054,13.7386004909049
11304_20140722,mmclock_meg,decay_separate_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1423.21192322392,-1412.43355026811,-1415.43355026811,-1421.76741467022,0.0837500845676945,0.732372717655337,-2.14855557499496,2.69106956273722,0.675325733027398,0.10446627633566,14.7474408013255
11305_20140825,mmclock_meg,decay_separate_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1792.59260074496,-1783.91902321798,-1786.91902321798,-1793.25288762008,0.0138942163687159,-3.13006139688393,-2.51437202208889,1.9267407462598,0.0418841431400305,0.074856769469694,6.86709213255625
11310_20140807,mmclock_meg,decay_separate_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1403.26010157284,-1391.99860585065,-1394.99860585065,-1401.33247025276,0.089287557375493,-1.07811424276824,-2.15901533394849,2.40812406633905,0.25386304456211,0.103491774320265,11.1130941512411
11311_20140808,mmclock_meg,decay_separate_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1451.51931716402,-1443.03015783037,-1446.03015783037,-1452.36402223248,0.105551124297063,-4.60642096609996,0.99549530950535,-1.23044879100219,0.00988873626425944,0.730171981410054,0.292161428833401
11313_20141104,mmclock_meg,decay_separate_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1565.26177144312,-1555.29818242857,-1558.29818242857,-1564.63204683067,0.0465510427929614,0.249691558243819,-1.43156762072759,2.78652638716119,0.562100581401693,0.192854548272073,16.2245639520246
11314_20141020,mmclock_meg,decay_separate_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1699.77246646084,-1690.31652071937,-1693.31652071937,-1699.65038512147,0.0252228029677483,-2.96562095412901,-2.36095932742647,1.58426851140715,0.0490033929988536,0.0861985998052046,4.87572353760469
11315_20140815,mmclock_meg,decay_separate_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1651.64688706788,-1643.25136036478,-1646.25136036478,-1652.58522476689,0.0435445386704439,2.26176807175613,-0.368993450381629,3.19234707330435,0.905660802273177,0.408784261812865,24.3455011145959
11316_20140829,mmclock_meg,decay_separate_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1266.50065175927,-1255.91780946244,-1258.91780946244,-1265.25167386454,0.139960669179185,-0.00834601758259628,-0.896220419227749,2.2922282878852,0.497913507715731,0.289827821220799,9.89696641924542
11317_20141009,mmclock_meg,decay_separate_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1504.42638635775,-1494.46259316551,-1497.46259316551,-1503.79645756762,0.0562962113160468,-0.0768758709826115,-0.127317173302552,2.59161293023738,0.480790491844583,0.468213632270276,13.3512889431912
11318_20141029,mmclock_meg,decay_separate_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1177.57403952538,-1166.82829105376,-1169.82829105376,-1176.16215545586,0.181230330438696,0.996781167722921,0.354854195112964,1.9451159159796,0.730425247306966,0.587794211551375,6.99444257570724
11319_20140924,mmclock_meg,decay_separate_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1545.49234780745,-1536.72649825143,-1539.72649825143,-1546.06036265354,0.0591432999249052,3.8786954362337,-1.48287004731247,3.02823554555839,0.979741125531399,0.184994306931884,20.6607454648189
11320_20140908,mmclock_meg,decay_separate_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1725.13256577558,-1715.83978573099,-1718.83978573099,-1725.17365013309,0.0205584730221802,-1.13150852775426,-1.34879703961213,2.65458160229663,0.243882814906291,0.20606711068998,14.2190356027483
11321_20140904,mmclock_meg,decay_separate_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1511.89022459762,-1501.66664389814,-1504.66664389814,-1511.00050830025,0.0637640687186831,0.309546990290203,-0.304782410727926,2.61278674483451,0.576774682751017,0.424388801431308,13.6370007903843
11322_20140918,mmclock_meg,decay_separate_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1404.37045523233,-1392.94158105332,-1395.94158105332,-1402.27544545543,0.0874830133273374,-0.988048693876567,-1.49965740172556,2.31679194598374,0.271297669391131,0.182476626682991,10.1430824993376
11323_20141209,mmclock_meg,decay_separate_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1303.38714225045,-1292.83679979848,-1295.83679979848,-1302.17066420059,0.125165464818967,-5.40206602718914,-2.54830482644121,-0.429725135556378,0.00448703496677116,0.0725404512056318,0.650687921119092
11324_20141009,mmclock_meg,decay_separate_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1445.61583695915,-1436.77225920398,-1439.77225920398,-1446.10612360609,0.0800691510238594,-2.98614406032823,0.0872357934917619,0.426443841571369,0.048055778205117,0.521795128229941,1.53180050101818
11325_20140918,mmclock_meg,decay_separate_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1498.29855734544,-1487.21280633171,-1490.21280633171,-1496.54667073381,0.0735266678444084,-1.10844278660935,-1.44970181048065,2.55982154397816,0.248161315240021,0.190047461914058,12.933509047014
11326_20141006,mmclock_meg,decay_separate_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1693.40419879794,-1684.97839537189,-1687.97839537189,-1694.31225977399,0.0230534853479213,2.66479354671412,-1.22783180497473,3.45429447414001,0.934916949485781,0.226561135852684,31.6359608182955
11328_20141023,mmclock_meg,decay_separate_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1321.61551010633,-1312.8765003002,-1315.8765003002,-1322.2103647023,0.0996795852834447,4.6717858367666,-1.31228164062168,2.49233023102124,0.990731167875993,0.212105293548266,12.0894144518902
11329_20141105,mmclock_meg,decay_separate_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1383.8186372798,-1373.28873819346,-1376.28873819346,-1382.62260259557,0.0852900844992509,-0.796355161936429,-1.02097508104402,2.20513178666296,0.310805724447486,0.264837510088762,9.07144698481099
11331_20141120,mmclock_meg,decay_separate_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1209.27440252152,-1198.73472933455,-1201.73472933455,-1208.06859373666,0.14833040451643,-1.75568208151872,0.125325069617578,1.33191837735939,0.14733195377964,0.531290323330253,3.78830381749393
11335_20141103,mmclock_meg,decay_separate_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1661.30283376773,-1651.15938327361,-1654.15938327361,-1660.49324767572,0.0251777869748049,-0.558301493224266,-2.64109668626784,2.87508961358267,0.363940552423226,0.0665398854470327,17.7270126313964
11336_20141121,mmclock_meg,decay_separate_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1714.05618441791,-1704.23410377646,-1707.23410377646,-1713.56796817857,0.0146797664980312,-0.526332876946677,-2.04252074912408,3.13518038544501,0.371372591619726,0.114810302244117,22.9927830313765
