id,dataset,model,n_runs,evo_fname,obs_fname,F,LL,AIC,BIC,R2,alpha,gamma,beta,alpha_transformed,gamma_transformed,beta_transformed
11243_20140213,mmclock_meg,decay_factorize_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1608.60720407022,-1600.31524028763,-1603.31524028763,-1609.64910468974,0.0398499485173869,1.91875499370648,0.890307235669296,3.08648665601658,0.87199953497545,0.708953571153676,21.9000004203513
11246_20140218,mmclock_meg,decay_factorize_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1571.02147038166,-1561.41858032645,-1564.41858032645,-1570.75244472856,0.0410495881185283,-1.27180460833709,-0.0587014679646192,2.45989579045036,0.218948489411911,0.485328845665099,11.7035918503945
11250_20140422,mmclock_meg,decay_factorize_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1129.62067801524,-1119.14709343676,-1122.14709343676,-1128.48095783887,0.155725711044048,0.263709978955199,-0.338055395902361,2.18924913210214,0.565548067116574,0.416281921847775,8.92850646822828
11253_20140219,mmclock_meg,decay_factorize_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1312.6989751777,-1302.969677899,-1305.969677899,-1312.30354230111,0.100966927629986,-0.72146186461865,0.393367253287923,2.19054558051245,0.327071151641108,0.597093033492017,8.94008932290986
11255_20140318,mmclock_meg,decay_factorize_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1728.01878758402,-1718.56520789117,-1721.56520789117,-1727.89907229328,0.0153969226311375,-0.546466961222216,-1.92258327769127,3.29048192739018,0.366684488777341,0.127573774134897,26.8558030848073
11258_20140303,mmclock_meg,decay_factorize_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1173.6496988341,-1164.88126807178,-1167.88126807178,-1174.21513247389,0.191138703101388,0.289995805900921,3.22672034599819,1.93855051764884,0.571995106146313,0.961827521530469,6.94867169055321
11262_20140312,mmclock_meg,decay_factorize_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1221.96064601729,-1211.21023482637,-1214.21023482637,-1220.54409922847,0.120820393477801,-0.856275149986514,0.332594369964222,2.15022279439961,0.298118160585999,0.582390492796016,8.58677126863084
11263_20140324,mmclock_meg,decay_factorize_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1457.65492644153,-1447.40953408111,-1450.40953408111,-1456.74339848322,0.0598195808293845,0.324860015757055,-1.42382764662592,2.74908304439271,0.580508216462229,0.194062230569425,15.6282948593814
11265_20140923,mmclock_meg,decay_factorize_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1250.14279372238,-1241.12274568473,-1244.12274568473,-1250.45661008684,0.104136931487498,-0.758642170343261,1.74629766839405,2.14807957602879,0.318941138291771,0.851485221006078,8.56838764979359
11274_20140528,mmclock_meg,decay_factorize_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1435.98770324512,-1425.79857201783,-1428.79857201783,-1435.13243641993,0.0558656740344589,0.719509941791195,-1.41004596212837,2.69041928320654,0.672499093782333,0.196226807032775,14.7378539598437
11275_20140620,mmclock_meg,decay_factorize_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1708.31829909502,-1699.6030870347,-1702.6030870347,-1708.93695143681,0.0255520787785918,1.9916702076617,-1.50912079689682,3.48766912193079,0.879919725359648,0.181069127557766,32.7096166534923
11277_20140519,mmclock_meg,decay_factorize_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1532.25539817796,-1523.85679416568,-1526.85679416568,-1533.19065856778,0.0584403514027267,3.17442238997564,-0.748550036383858,3.01689644397741,0.959860319512178,0.321137322685634,20.4277943971371
11278_20140505,mmclock_meg,decay_factorize_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1170.21198495601,-1160.86194337611,-1163.86194337611,-1170.19580777821,0.203191589507682,-0.505335825999114,3.26393089800025,1.76436889051711,0.376287551667724,0.963170486004684,5.83788684947786
11279_20140507,mmclock_meg,decay_factorize_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1728.07856921752,-1719.25091108678,-1722.25091108678,-1728.58477548888,0.0211719514379315,-0.0756620025930649,-0.0404039183955458,3.06988234561729,0.481093518046917,0.489900394311247,21.5393683248324
11280_20140926,mmclock_meg,decay_factorize_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1518.44844690073,-1509.80511644841,-1512.80511644841,-1519.13898085051,0.0607005322738061,3.05963039465724,-0.644342452538705,2.85829152526678,0.955196481920724,0.344265582817325,17.4317198286011
11282_20141030,mmclock_meg,decay_factorize_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1384.0144084807,-1374.41879477584,-1377.41879477584,-1383.75265917795,0.0927338898708662,-0.0469640281697961,0.530762546230506,2.3882770656008,0.488261150498287,0.629660946201848,10.8947068979826
11287_20140522,mmclock_meg,decay_factorize_selective_psequate,7,h_sceptic_fixed_decay_fmri,g_sceptic,-1264.89059025034,-1255.49593122665,-1258.49593122665,-1264.62949853982,0.0833654956252922,1.08725586130765,0.520774843134554,2.51625545989305,0.747864630276687,0.627328932695588,12.3821443105252
11288_20140711,mmclock_meg,decay_factorize_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1283.03621990169,-1273.55276754051,-1276.55276754051,-1282.88663194261,0.112936101230165,-0.173676329101895,0.859275650567739,2.20415873593209,0.45668972869702,0.702509294776539,9.06262429984857
11302_20140826,mmclock_meg,decay_factorize_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1765.65717635258,-1757.38495335066,-1760.38495335066,-1766.71881775276,0.00826430237209219,-3.23685203097714,-4.28836591157683,2.61414073815092,0.037802225820194,0.0135414505866423,13.6554777042966
11304_20140722,mmclock_meg,decay_factorize_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1423.07120835264,-1412.43332091993,-1415.43332091993,-1421.76718532204,0.0837277601880186,0.723073857954312,-1.6967398238593,2.69034476369041,0.673283542069631,0.154891542649491,14.7367557430176
11305_20140825,mmclock_meg,decay_factorize_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1780.84415196699,-1773.10544135887,-1776.10544135887,-1782.43930576097,0.0129623002283071,-4.25365671637335,0.819770142361326,1.91731322182102,0.0140130135868732,0.694187545532925,6.80265666437051
11310_20140807,mmclock_meg,decay_factorize_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1402.62716219477,-1391.99644414757,-1394.99644414757,-1401.33030854968,0.0892764899844349,-1.07650926506522,-0.379745565168244,2.40908893429943,0.254167174059704,0.406188265118908,11.1238219943721
11311_20140808,mmclock_meg,decay_factorize_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1508.94545182086,-1499.46970845415,-1502.46970845415,-1508.80357285625,0.0908630561274799,-0.677435876313033,5.13568527349292,2.28493222326098,0.336833828494803,0.994151388841675,9.82502029361403
11313_20141104,mmclock_meg,decay_factorize_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1564.98058004126,-1555.29714194912,-1558.29714194912,-1564.63100635123,0.0465457873774093,0.243456188517136,-0.651798232350162,2.7860438869213,0.560565196005009,0.342584424265364,16.2167374843137
11314_20141020,mmclock_meg,decay_factorize_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1699.40777052526,-1691.16277568548,-1694.16277568548,-1700.49664008759,0.0242689835892894,-2.67584009844633,2.00475890873056,2.0021337706217,0.0644141188244891,0.881295828102565,7.4048394828286
11315_20140815,mmclock_meg,decay_factorize_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1651.5817989256,-1643.25482129614,-1646.25482129614,-1652.58868569825,0.0435450311281055,2.24810512315387,-0.193866982172142,3.19163477795528,0.904486961545976,0.451684485579153,24.3281661019386
11316_20140829,mmclock_meg,decay_factorize_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1265.96314519716,-1255.91663092762,-1258.91663092762,-1265.25049532973,0.139902754213796,-0.000600199435455752,0.295792738026841,2.29655013521344,0.49984995014564,0.573413695944619,9.93983215999389
11317_20141009,mmclock_meg,decay_factorize_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1503.28442333632,-1494.5343497084,-1497.5343497084,-1503.8682141105,0.056593640007177,0.00140189726455985,1.99960904401688,2.63087921308196,0.500350474258741,0.880756023996096,13.8859732660165
